"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"396","ASV13301",0.0846951193581528,0.0548804844673694,0.00548804844673694
"397","ASV13312",0.0338670201865715,0.0278197112062368,0.00278197112062368
"398","ASV1332",0.0141657255896876,0.0173370039234361,0.00173370039234361
"399","ASV13327",0.0531691037180391,0.037068624628782,0.0037068624628782
"400","ASV13332",0.021194919531871,0.026309547607748,0.0026309547607748
"401","ASV13336",0.623498096247672,0.168286448313405,0.0168286448313405
"402","ASV13348",0.0039842831699741,0.00968471611804136,0.000968471611804136
"403","ASV13356",0.00362715184448204,0.00962478724438964,0.000962478724438964
"404","ASV13360",0.0106640538549815,0.0159101799184544,0.00159101799184544
"405","ASV13371",0.0648037167790348,0.0435656523301554,0.00435656523301554
"406","ASV13375",0.0325819699451194,0.0290155215547394,0.00290155215547394
"407","ASV13377",0.815341352767372,0.231352955030056,0.0231352955030056
"408","ASV13386",0.72060017119043,0.18838901210074,0.018838901210074
"409","ASV13404",0.148478982976109,0.0846421126891609,0.00846421126891609
"410","ASV13422",1.91122693220501,0.376076387088068,0.0376076387088068
"411","ASV13434",0.625828230983117,0.251654528621663,0.0251654528621663
"412","ASV1344",0.162717508420327,0.0832573933321032,0.00832573933321032
"413","ASV13465",0.0115837249064299,0.0170395875506702,0.00170395875506702
"414","ASV13484",0.00169632034632035,0.00555505034152671,0.000555505034152671
"415","ASV13487",0.0417206682891702,0.0323302349341692,0.00323302349341692
"416","ASV13495",0.0135594917923441,0.0173723795340168,0.00173723795340168
"417","ASV13501",0.00682273626243241,0.0129212556335632,0.00129212556335632
"418","ASV13510",0.146113304696688,0.0745339504737566,0.00745339504737566
"419","ASV13524",0.0318314215556669,0.0303419573008593,0.00303419573008593
"420","ASV1355",2.3943945814428,0.34782627666099,0.034782627666099
"421","ASV1356",0.0100333059484972,0.0177242380094263,0.00177242380094263
"422","ASV13562",0.0544928783374268,0.0355772964235975,0.00355772964235975
"423","ASV13570",0.0142076472226985,0.0187807882433349,0.00187807882433349
"424","ASV13582",0.00150818704497516,0.00606315812401676,0.000606315812401676
"425","ASV13589",0.426329896818254,0.114518635899587,0.0114518635899587
"426","ASV1359",0.471992806959619,0.172764753719264,0.0172764753719264
"427","ASV13594",0.0191339826823917,0.0197623225714817,0.00197623225714817
"428","ASV13596",0.0196860502438866,0.0220606177021123,0.00220606177021123
"429","ASV13598",0.0330879914035084,0.0352802246216329,0.00352802246216329
"430","ASV13622",1.27863051367572,0.223373341538609,0.0223373341538609
"431","ASV13623",0.00166512150647674,0.00486045197545183,0.000486045197545183
"432","ASV13624",0.0137253343481405,0.0176539625258224,0.00176539625258224
"433","ASV13630",0.0942546703774416,0.0505332295569061,0.00505332295569061
"434","ASV13633",0.0139289624483467,0.0172111848955595,0.00172111848955595
"435","ASV13645",0.0602695366817252,0.0392201562689953,0.00392201562689953
"436","ASV13653",0.278462720580101,0.08550345269408,0.008550345269408
"437","ASV13659",0.0688350169715048,0.0451189205980256,0.00451189205980256
"438","ASV1368",0.886043773823584,0.228055911140555,0.0228055911140555
"439","ASV13693",0.125737426354599,0.0608996496429088,0.00608996496429088
"440","ASV13706",0.0236364885193381,0.0252450744537317,0.00252450744537318
"441","ASV13707",0.00240696237986332,0.00640095827137155,0.000640095827137155
"442","ASV13716",0.082975326254525,0.0548994012873059,0.00548994012873059
"443","ASV13752",0.177753881907262,0.0798511154170063,0.00798511154170063
"444","ASV13761",0.0563419910108653,0.0387828637344106,0.00387828637344106
"445","ASV13772",0.0084022975463806,0.0122477087477093,0.00122477087477093
"446","ASV13822",0.0581305736260642,0.0405655545263396,0.00405655545263396
"447","ASV13827",0.0324936066422736,0.0284137009937064,0.00284137009937064
"448","ASV13832",0.000995062705410662,0.00380181719217619,0.000380181719217619
"449","ASV1384",0.614584844847641,0.180274651664053,0.0180274651664053
"450","ASV13841",0.0101927826853593,0.0150486667635169,0.00150486667635169
"451","ASV13859",2.70400476087389,0.35931043326382,0.035931043326382
"452","ASV13869",0.00187742103289115,0.00700293071631334,0.000700293071631334
"453","ASV13872",0.0424009888288065,0.0351402358174832,0.00351402358174832
"454","ASV13884",0.0051230089937202,0.00956725429685116,0.000956725429685116
"455","ASV13885",0.0161677139427213,0.0195937187437321,0.00195937187437321
"456","ASV13887",0.00445490996539294,0.0117776006136991,0.00117776006136991
"457","ASV13892",0.0341259917548091,0.0305846843092647,0.00305846843092647
"458","ASV13893",0.369282945724809,0.141546193804611,0.0141546193804611
"459","ASV13895",0.00202452253628724,0.00723627049768738,0.000723627049768738
"460","ASV13918",0.0396592970212987,0.0359584111636447,0.00359584111636447
"461","ASV13920",0.0956581085136828,0.0525435194003111,0.00525435194003111
"462","ASV13927",0.0536363009706345,0.0359338935226585,0.00359338935226585
"463","ASV13931",0.0635814913633196,0.0423958299856072,0.00423958299856072
"464","ASV1397",0.353276648261244,0.108066389517865,0.0108066389517865
"465","ASV13981",0.00170214907028264,0.00701338946768091,0.000701338946768091
"466","ASV13985",0.00835615366970766,0.015324326972227,0.0015324326972227
"467","ASV14013",0.0209920314792693,0.02299177701238,0.002299177701238
"468","ASV14015",1.17127335077952,0.245421384228669,0.0245421384228669
"469","ASV14038",0.107131850692321,0.0621041780472408,0.00621041780472408
"470","ASV14040",0.00290676770746615,0.00869576441603628,0.000869576441603628
"471","ASV14059",0.132478974435478,0.0692493061067952,0.00692493061067952
"472","ASV14080",0.781282306550863,0.184294631497633,0.0184294631497633
"473","ASV14082",0.0670886616215042,0.0409520762207094,0.00409520762207094
"474","ASV14096",0.00403402582175114,0.0089030905397115,0.00089030905397115
"475","ASV14099",0.0097977474308712,0.0154067961309012,0.00154067961309012
"476","ASV1410",0.221075420712246,0.0912870435356376,0.00912870435356376
"477","ASV14100",0.700656689253442,0.178293152690776,0.0178293152690776
"478","ASV14106",0.00268577545035108,0.00711606703683107,0.000711606703683107
"479","ASV14125",0.167362368164274,0.0940178707631924,0.00940178707631924
"480","ASV14148",0.0329143523998583,0.0455483414422842,0.00455483414422842
"481","ASV14150",0.0119572249209024,0.0237697739912442,0.00237697739912442
"482","ASV1416",0.00162890927608502,0.00527234989864532,0.000527234989864532
"483","ASV14161",0.0565544141888243,0.0404232114663112,0.00404232114663112
"484","ASV14184",0.00748117304678888,0.0120249253245425,0.00120249253245425
"485","ASV14194",0.0253765891554802,0.0230760909480345,0.00230760909480345
"486","ASV14202",0.0304436083556489,0.0260289399258835,0.00260289399258835
"487","ASV14221",0.216492048694821,0.0910417270274675,0.00910417270274675
"488","ASV14230",1.77807551126165,0.289327584865249,0.0289327584865249
"489","ASV14232",0.00508578262974454,0.00992743824900609,0.000992743824900609
"490","ASV14237",0.0402469268985287,0.0347473122882261,0.00347473122882261
"491","ASV14240",0.0580960007446481,0.0347940499695648,0.00347940499695648
"492","ASV14243",0.00528848838625335,0.0102420930223432,0.00102420930223432
"493","ASV14246",0.05384472614724,0.0461709065459857,0.00461709065459857
"494","ASV14249",0.0417514394100802,0.038754529681098,0.0038754529681098
"495","ASV14270",0.0603976793492782,0.0428130641998341,0.00428130641998341
"496","ASV14285",0.0282278197342966,0.0278016238049224,0.00278016238049224
"497","ASV14293",0.27047904754253,0.0986693320786736,0.00986693320786736
"498","ASV14294",0.0175034539689282,0.0219690654977826,0.00219690654977826
"499","ASV1430",0.046275320059663,0.0307721588546922,0.00307721588546922
"500","ASV14310",0.398267693630348,0.133690638983535,0.0133690638983535
"501","ASV1432",0.261297941847338,0.100941747646576,0.0100941747646576
"502","ASV14331",0.0585940159351739,0.042997042182476,0.0042997042182476
"503","ASV14356",0.0205852739631802,0.0209061350117582,0.00209061350117582
"504","ASV14368",0.000946474358974359,0.00360605435000396,0.000360605435000396
"505","ASV14374",0.0039256694282131,0.0087976932370958,0.00087976932370958
"506","ASV14394",0.0258525768490352,0.0269588558584031,0.00269588558584031
"507","ASV14396",0.117952645355062,0.0598870316033756,0.00598870316033756
"508","ASV144",0.0653886174903203,0.0387258843645491,0.00387258843645491
"509","ASV14401",0.10460056550929,0.052790186339415,0.0052790186339415
"510","ASV14405",0.0300573928165567,0.030635607364403,0.0030635607364403
"511","ASV14410",0.0136843728669748,0.01853842517775,0.001853842517775
"512","ASV14423",0.00680482461161842,0.0150338674374081,0.00150338674374081
"513","ASV14481",0.0267483854485931,0.0288327496618706,0.00288327496618706
"514","ASV14485",0.342386257429298,0.114466205645681,0.0114466205645681
"515","ASV14494",0.0290343208490722,0.0300258198932394,0.00300258198932394
"516","ASV14510",0.00185305140672442,0.00689484298338685,0.000689484298338685
"517","ASV14533",0.0433733814188698,0.0409167032159966,0.00409167032159966
"518","ASV14545",0.0111725681943776,0.0176321015511127,0.00176321015511127
"519","ASV14546",7.11137369902033,0.933461391927033,0.0933461391927033
"520","ASV14554",2.41243764460829,0.377610633180755,0.0377610633180755
"521","ASV14565",0.0248690398418852,0.023002626427221,0.0023002626427221
"522","ASV14582",0.0156847873902385,0.0195488160789418,0.00195488160789418
"523","ASV14585",0.013571705557098,0.0186302078707122,0.00186302078707122
"524","ASV14592",0.0823331716221703,0.0455536919202173,0.00455536919202173
"525","ASV14601",0.0592323695203115,0.0408905868947158,0.00408905868947158
"526","ASV14604",3.41904316956814,0.575372837987196,0.0575372837987196
"527","ASV14609",0.820949395593965,0.206392283380963,0.0206392283380963
"528","ASV14610",0.006812755406564,0.0122611764797402,0.00122611764797402
"529","ASV14619",0.00612908821625749,0.011323867761315,0.0011323867761315
"530","ASV14641",0.0159021016717909,0.0181536972281132,0.00181536972281132
"531","ASV1465",0.0011184849696587,0.00474347240571457,0.000474347240571457
"532","ASV14666",0.0840401550708281,0.0440927670814323,0.00440927670814323
"533","ASV14671",0.0862812880805999,0.0473401203233524,0.00473401203233524
"534","ASV14673",4e-04,0.00233453552483632,0.000233453552483632
"535","ASV14681",0.0347536833169183,0.0331562447932461,0.00331562447932461
"536","ASV14683",13.1588300792139,0.988828775533497,0.0988828775533497
"537","ASV14691",0.29464491237555,0.090846383795519,0.0090846383795519
"538","ASV14694",0.0196986987953957,0.019080663745431,0.0019080663745431
"539","ASV14695",0.572650094651388,0.173786908607163,0.0173786908607163
"540","ASV14702",3.70950947744295,0.465705276541481,0.0465705276541481
"541","ASV14703",0.0131520352405874,0.019572030816614,0.0019572030816614
"542","ASV14709",2.34010159669662,0.366940470006372,0.0366940470006372
"543","ASV14712",0.0692187795737476,0.0534690510668765,0.00534690510668765
"544","ASV14714",0.0250888222821636,0.0306650519790992,0.00306650519790992
"545","ASV14716",0.00825743900863129,0.0140208965840318,0.00140208965840318
"546","ASV14723",0.0927802208920008,0.0527849364410773,0.00527849364410773
"547","ASV14732",0.0807576539968432,0.0534338741976015,0.00534338741976015
"548","ASV14735",0.456641617912216,0.156436064085082,0.0156436064085082
"549","ASV14741",0.0492540957431079,0.0425913148236602,0.00425913148236602
"550","ASV14756",0.118985069161927,0.0662282301992487,0.00662282301992487
"551","ASV14762",0.0442744868517543,0.0368999606543136,0.00368999606543136
"552","ASV14773",0.00392594350675563,0.0102117608911493,0.00102117608911493
"553","ASV14775",0.00543721310508811,0.0115299390018593,0.00115299390018593
"554","ASV14777",0.0294308405543715,0.0321576123832932,0.00321576123832932
"555","ASV14783",4.1325221765192,0.603612817138875,0.0603612817138875
"556","ASV1479",0.370591062031757,0.10846616314907,0.010846616314907
"557","ASV14795",0.0153661550356561,0.0192224414429062,0.00192224414429062
"558","ASV1480",14.481936586375,0.995411354100318,0.0995411354100318
"559","ASV14801",0.708082772431448,0.156627984733361,0.0156627984733361
"560","ASV14838",2.52458709972659,0.431929410479588,0.0431929410479588
"561","ASV14845",0.00015,0.0015,0.00015
"562","ASV14861",0.0082611311279174,0.0139625765815795,0.00139625765815795
"563","ASV14869",0.0887516452507831,0.0481036581576424,0.00481036581576424
"564","ASV14870",1.98670926203434,0.437126975186105,0.0437126975186105
"565","ASV14880",0.398175908278321,0.155313698131779,0.0155313698131779
"566","ASV14902",0.07873163701261,0.0533283377029595,0.00533283377029595
"567","ASV14914",0.015007932046899,0.0213002296735974,0.00213002296735974
"568","ASV14920",0.159595022326259,0.070467768036068,0.0070467768036068
"569","ASV14925",0.00132318833776665,0.00494119537548468,0.000494119537548468
"570","ASV14927",0.043071157653948,0.0333827546892651,0.00333827546892651
"571","ASV14928",0.82287802421208,0.196017322867715,0.0196017322867715
"572","ASV14934",0.179271470190407,0.0887837685679114,0.00887837685679113
"573","ASV1495",0.0114148618697125,0.0153880723427016,0.00153880723427016
"574","ASV14950",0.223231578788964,0.0876513822359567,0.00876513822359567
"575","ASV14954",0.00339373014808631,0.00752976976434987,0.000752976976434987
"576","ASV14959",0.223198771664818,0.0876202410426538,0.00876202410426538
"577","ASV1496",0.0311488841251608,0.0291833805822382,0.00291833805822382
"578","ASV14978",0.616303930009431,0.158319441123126,0.0158319441123126
"579","ASV14990",0.00191055529640987,0.00633654319794531,0.000633654319794531
"580","ASV14991",0.0681539663702868,0.0452677466793895,0.00452677466793895
"581","ASV150",0.9568366231077,0.252134217891589,0.0252134217891589
"582","ASV15002",11.4733237301314,0.894963818425795,0.0894963818425795
"583","ASV15004",0.0449913217780479,0.0360734856627381,0.00360734856627381
"584","ASV15012",0.120600515793552,0.0584796178657175,0.00584796178657175
"585","ASV15019",0.506020657061533,0.191493947234525,0.0191493947234525
"586","ASV15020",0.0211660988541029,0.0225771501514897,0.00225771501514897
"587","ASV15021",0.189651353929735,0.0936326610939264,0.00936326610939264
"588","ASV15071",0.0702925389464114,0.047557676459047,0.0047557676459047
"589","ASV15075",2.04010798580174,0.331975050392503,0.0331975050392503
"590","ASV15083",0.129515263111737,0.0586996297469176,0.00586996297469176
"591","ASV15096",0.0221341898457809,0.0294933026186355,0.00294933026186355
"592","ASV15097",0.0376256364955199,0.0337060497503429,0.00337060497503429
"593","ASV151",0.00818990386996342,0.0139818831109156,0.00139818831109156
"594","ASV15122",0.0586457911843044,0.053316146365813,0.0053316146365813
"595","ASV15126",0.0208364707024432,0.0221607672003536,0.00221607672003536
"596","ASV1513",0.0286214188810648,0.0273884483555101,0.00273884483555101
"597","ASV15133",0.000191304347826087,0.00191304347826087,0.000191304347826087
"598","ASV15150",0.00391113791046904,0.0105232679030083,0.00105232679030083
"599","ASV15152",0.039847914388251,0.0353597977115955,0.00353597977115955
"600","ASV15192",0.00199863951242004,0.00691279537856426,0.000691279537856426
"601","ASV15197",0.113371200308486,0.0677011881848907,0.00677011881848907
"602","ASV15222",0.0220475663662554,0.0230134936035233,0.00230134936035233
"603","ASV15224",0.283623990731447,0.145749820702872,0.0145749820702872
"604","ASV15256",0.144054004087984,0.0816551025162527,0.00816551025162527
"605","ASV15257",0.0199728482206755,0.0235520242922148,0.00235520242922148
"606","ASV15262",0.0698882406481769,0.0482884441755906,0.00482884441755906
"607","ASV15271",0.0344566036123694,0.0281443663571674,0.00281443663571674
"608","ASV15287",0.0659913184211245,0.0447979714438273,0.00447979714438273
"609","ASV15293",0.000371282051282051,0.00261210819042662,0.000261210819042662
"610","ASV15297",0.0412538633591237,0.0329977384092162,0.00329977384092162
"611","ASV15300",0.0168030002840575,0.0200947393096898,0.00200947393096898
"612","ASV15326",0.0537904457252692,0.0351640271923294,0.00351640271923294
"613","ASV15345",0.0261318431395018,0.0235679900158926,0.00235679900158926
"614","ASV15355",0.000978461538461539,0.00570824623419741,0.000570824623419741
"615","ASV15364",0.979468692516617,0.184737821773644,0.0184737821773643
"616","ASV15365",0.00032280701754386,0.00230581196024159,0.000230581196024159
"617","ASV15366",0.0100862440659431,0.0169469570443242,0.00169469570443242
"618","ASV15377",0.0188168851202359,0.0224510758646429,0.00224510758646429
"619","ASV1538",0.288949335534182,0.0845878980315924,0.00845878980315925
"620","ASV15389",0.06145363462023,0.0365316605289849,0.00365316605289849
"621","ASV15405",0.0173868105597122,0.0211974352400246,0.00211974352400246
"622","ASV15416",0.166913852000284,0.0655223938460193,0.00655223938460193
"623","ASV15425",0.0700561727990257,0.0419775646804475,0.00419775646804475
"624","ASV15434",6.60915117830319,0.732260802014375,0.0732260802014375
"625","ASV15445",0.621950599273156,0.147215151341005,0.0147215151341005
"626","ASV15452",0.0922220429621329,0.0530968903121897,0.00530968903121897
"627","ASV15469",0.000304761904761905,0.00216110556007933,0.000216110556007933
"628","ASV15473",0.135036156251856,0.0587686888795188,0.00587686888795188
"629","ASV15477",0.371298941508379,0.183914765707611,0.0183914765707611
"630","ASV15488",0.0293920962591291,0.027594130800513,0.0027594130800513
"631","ASV15497",0.0112646603129309,0.0145656337308205,0.00145656337308205
"632","ASV15498",0.0122719437802117,0.0161523895915492,0.00161523895915492
"633","ASV15502",0.0101621556418453,0.0168560121968548,0.00168560121968548
"634","ASV15507",0.342234712517842,0.123797012641852,0.0123797012641852
"635","ASV1553",0.124597014019674,0.0584308160371833,0.00584308160371833
"636","ASV15531",0.000433333333333333,0.00249151196551382,0.000249151196551382
"637","ASV15536",0.00229305842116358,0.00900606892887495,0.000900606892887495
"638","ASV15542",0.0890010808973344,0.0648509782692384,0.00648509782692384
"639","ASV15551",0.50372588296731,0.159413082813031,0.0159413082813031
"640","ASV15553",0.0170918184393197,0.0280950637629096,0.00280950637629096
"641","ASV15571",0.0703173053221821,0.0434017478839641,0.00434017478839641
"642","ASV15572",0.189128514017605,0.101275926080859,0.0101275926080859
"643","ASV15574",0.0173069161388002,0.0208774512914437,0.00208774512914437
"644","ASV15581",0.0140340204106407,0.021112431722145,0.0021112431722145
"645","ASV15613",16.6011611207615,1.10551873068083,0.110551873068083
"646","ASV15615",0.015657807574671,0.0203855213198148,0.00203855213198148
"647","ASV15651",0.0667752345808825,0.0474631845123056,0.00474631845123056
"648","ASV15655",0.0455807997851101,0.036741051050105,0.0036741051050105
"649","ASV15656",0.0404281207859835,0.0295093448106319,0.00295093448106319
"650","ASV15664",2.13430290220994,0.392217997553704,0.0392217997553704
"651","ASV15672",0.676691384438141,0.158120319793804,0.0158120319793804
"652","ASV15674",0.416312036780548,0.133179624577859,0.0133179624577859
"653","ASV15679",0.788483143971779,0.249068533277349,0.0249068533277349
"654","ASV15684",0.210595193660821,0.0861517953934299,0.00861517953934299
"655","ASV15691",0.0940871881569931,0.0586464969536979,0.00586464969536979
"656","ASV15699",0.0866036895313756,0.052278963651623,0.0052278963651623
"657","ASV15700",0.0185457467171357,0.0219514727136343,0.00219514727136343
"658","ASV15716",0.0109862987634712,0.0177193166551373,0.00177193166551373
"659","ASV15717",0.00307230387884597,0.00758640399792126,0.000758640399792126
"660","ASV15720",0.0792064921539159,0.0515868988262571,0.00515868988262571
"661","ASV15727",0.0607987547568369,0.0422734702289836,0.00422734702289836
"662","ASV15733",7.11079766740384,0.569742150372679,0.0569742150372679
"663","ASV15743",0.00778575531116921,0.0135701132146233,0.00135701132146233
"664","ASV1575",0.14375105586044,0.0683712412670396,0.00683712412670396
"665","ASV1576",0.0777790777413801,0.0483192715579858,0.00483192715579858
"666","ASV15763",1.58187970507265,0.365195990183807,0.0365195990183807
"667","ASV15766",0.0191448519044362,0.0212560513801844,0.00212560513801844
"668","ASV15774",0.00555481062119255,0.0107782355109701,0.00107782355109701
"669","ASV15777",0.0583335333493504,0.0465649795367149,0.00465649795367149
"670","ASV1578",1.14524215341143,0.236864843057085,0.0236864843057085
"671","ASV15799",0.0561422327359895,0.0399652280641312,0.00399652280641312
"672","ASV15808",0.0140932356601869,0.0227670017662797,0.00227670017662797
"673","ASV15812",0.0331379236342863,0.0329970102359883,0.00329970102359883
"674","ASV15818",0.131619813374263,0.0566892790299053,0.00566892790299053
"675","ASV15819",0.0030269951644593,0.00840704709477162,0.000840704709477162
"676","ASV15826",0.0342150371907069,0.030009339621502,0.0030009339621502
"677","ASV1584",0.00136528980107927,0.00556108710250992,0.000556108710250992
"678","ASV15844",0.105996918706561,0.0606793176601268,0.00606793176601268
"679","ASV15847",0.0901477025787439,0.0488255686464377,0.00488255686464377
"680","ASV15865",0.0899252735480448,0.0500035968736831,0.00500035968736831
"681","ASV15868",0.0835668838288448,0.0495194448091922,0.00495194448091922
"682","ASV15870",0.0137531813310384,0.0175472537462306,0.00175472537462306
"683","ASV15892",0.359941056754548,0.114322288558706,0.0114322288558706
"684","ASV15894",0.114474136495244,0.0798194967550086,0.00798194967550086
"685","ASV15901",0.0670383473348262,0.0529793832947012,0.00529793832947012
"686","ASV15930",0.0161875052410929,0.0232601128595574,0.00232601128595574
"687","ASV15932",0.118779341235838,0.0504880390479539,0.00504880390479539
"688","ASV15943",0.00365494885257647,0.0115751814882061,0.00115751814882061
"689","ASV1596",3e-04,0.00211057941204435,0.000211057941204435
"690","ASV15971",0.027022884485398,0.0267252090734014,0.00267252090734014
"691","ASV15972",0.0338959890174487,0.0341149362584358,0.00341149362584358
"692","ASV15973",0.0190198234715966,0.0216930330163963,0.00216930330163963
"693","ASV15984",0.0243496006964874,0.0263156604761784,0.00263156604761784
"694","ASV15991",4.4552060830031,0.556288712637613,0.0556288712637613
"695","ASV15997",0.188031044845292,0.0783731880247027,0.00783731880247027
"696","ASV15998",0.0299585183441558,0.0329033100296916,0.00329033100296916
"697","ASV16018",3e-04,0.00212383195600048,0.000212383195600048
"698","ASV16036",0.10473032493997,0.060714427620698,0.0060714427620698
"699","ASV16037",0.00223068817704089,0.00657280250666702,0.000657280250666702
"700","ASV16055",0.0215869821920282,0.0277887996297181,0.00277887996297181
"701","ASV16066",0.0456318804588933,0.0367752716047026,0.00367752716047026
"702","ASV16075",0.0752926727782016,0.0461905122454802,0.00461905122454802
"703","ASV16076",0.343879647461751,0.124721501204986,0.0124721501204986
"704","ASV16082",0.39516422124696,0.125238131639339,0.0125238131639339
"705","ASV16098",0.0180112115918378,0.0245781346578333,0.00245781346578333
"706","ASV16104",0.223345162897575,0.128414279679878,0.0128414279679878
"707","ASV16134",0.00745461148906026,0.0136212246987187,0.00136212246987187
"708","ASV16141",0.00185980392156863,0.00517735158031833,0.000517735158031833
"709","ASV16142",0.0181745120578352,0.0218889781850391,0.00218889781850391
"710","ASV16143",0.00257119231779527,0.00713521247555438,0.000713521247555438
"711","ASV16144",0.115506047295374,0.055756829536552,0.0055756829536552
"712","ASV16158",0.00172848484848485,0.00621585204548517,0.000621585204548516
"713","ASV16167",0.0349304553339815,0.027893935055889,0.0027893935055889
"714","ASV16170",0.00717036569011676,0.0134548650806337,0.00134548650806337
"715","ASV16178",0.557958412306387,0.13749493801303,0.013749493801303
"716","ASV16185",0.114803464926331,0.0618401323279578,0.00618401323279578
"717","ASV16204",0.131846206601702,0.0633948530528751,0.00633948530528751
"718","ASV16206",5.7471958756961,0.849177143146026,0.0849177143146026
"719","ASV16211",0.0597405888560156,0.0463130779175682,0.00463130779175682
"720","ASV16212",9.78140609806352,0.827878157099856,0.0827878157099856
"721","ASV16229",0.0602108964024647,0.0459365134231607,0.00459365134231607
"722","ASV16241",0.00541760781287514,0.0102719529071854,0.00102719529071854
"723","ASV16244",0.171735352085913,0.0824561777172896,0.00824561777172897
"724","ASV16246",0.0435202690933449,0.0370190397904087,0.00370190397904087
"725","ASV16278",0.0317058006336894,0.0308854154123104,0.00308854154123104
"726","ASV16291",0.00767659123472099,0.0126882935227536,0.00126882935227536
"727","ASV16305",0.0056881379823145,0.0119555135006765,0.00119555135006765
"728","ASV16309",0.0256040623145321,0.0267344510290493,0.00267344510290493
"729","ASV16314",0.0384068966966942,0.0356617572767754,0.00356617572767754
"730","ASV16319",0.0213458592536869,0.0237443845268173,0.00237443845268173
"731","ASV16326",0.00783997754986275,0.0147364028074003,0.00147364028074003
"732","ASV16329",0.0863409462146717,0.0578194985217129,0.00578194985217129
"733","ASV16336",0.0148046337386117,0.0184605346431501,0.00184605346431501
"734","ASV16340",0.0171548956117546,0.0197824079279494,0.00197824079279494
"735","ASV1635",0.0514230240618946,0.0341593287692835,0.00341593287692835
"736","ASV16361",0.00260711000688239,0.00763003118525649,0.000763003118525649
"737","ASV16365",0.0714693354640255,0.0457759694931574,0.00457759694931574
"738","ASV16374",0.00143575498723352,0.00617191285609208,0.000617191285609208
"739","ASV16375",0.0774658334990028,0.0483755103583028,0.00483755103583028
"740","ASV16379",0.359038010281897,0.101247531490571,0.0101247531490571
"741","ASV16388",0.0202073511817903,0.0227916488924137,0.00227916488924137
"742","ASV16390",0.00240684990201614,0.00612296658837961,0.000612296658837961
"743","ASV16391",0.193796868940054,0.0981537811647275,0.00981537811647275
"744","ASV16395",0.00395659040368452,0.00990557991482037,0.000990557991482037
"745","ASV16412",0.123060570786307,0.0629874059426522,0.00629874059426522
"746","ASV16418",0.00517807048487204,0.0129748996455055,0.00129748996455055
"747","ASV16422",0.000949315591030362,0.00464126429480015,0.000464126429480015
"748","ASV16424",0.00602524864694861,0.0109487387826961,0.00109487387826961
"749","ASV16432",0.574406832594268,0.163450003948002,0.0163450003948002
"750","ASV16434",0.258735363806873,0.0902891340548685,0.00902891340548685
"751","ASV1646",0.0911355860177462,0.0554349438595371,0.00554349438595371
"752","ASV1651",0.00282505782080255,0.00678084287876373,0.000678084287876373
"753","ASV1656",0.0117938056243391,0.0227303824532041,0.00227303824532041
"754","ASV1665",0.00299124496694521,0.0104868945924526,0.00104868945924526
"755","ASV1671",0.0164250447267785,0.0209637794503376,0.00209637794503376
"756","ASV1672",0.298028942792288,0.145481818905221,0.0145481818905221
"757","ASV1678",0.782753690910394,0.211223984689184,0.0211223984689184
"758","ASV1689",0.125046009387361,0.0866164928929533,0.00866164928929533
"759","ASV1693",0.0231620336293498,0.0268236452139365,0.00268236452139365
"760","ASV1694",0.636870081922497,0.135203065679055,0.0135203065679055
"761","ASV1698",0.00537256550277982,0.0117816396047088,0.00117816396047088
"762","ASV170",0.000191818873668188,0.00191818873668188,0.000191818873668188
"763","ASV1720",0.179482159191701,0.0686255885434983,0.00686255885434983
"764","ASV1724",0.0187497145326718,0.0219936648782603,0.00219936648782603
"765","ASV1730",0.00831716044396254,0.0153438948598748,0.00153438948598748
"766","ASV1747",0.13577246955784,0.0668505608800311,0.00668505608800311
"767","ASV176",0.0705281852797882,0.048669030273863,0.0048669030273863
"768","ASV178",0.0017323243715349,0.00686599969967604,0.000686599969967604
"769","ASV1789",0.185342694797331,0.0953075890985184,0.00953075890985184
"770","ASV180",0.00654498086920168,0.0115592835562753,0.00115592835562753
"771","ASV1822",1.60168621956146,0.385874793585209,0.0385874793585209
"772","ASV1828",0.0392221139142053,0.0332033976375039,0.00332033976375039
"773","ASV1834",1.25501508507993,0.219808855434374,0.0219808855434374
"774","ASV1835",0.109071405305868,0.0579230588909697,0.00579230588909697
"775","ASV1859",0.00923600338664203,0.0197706974888131,0.00197706974888131
"776","ASV1864",0.0348099743620437,0.0339790045838423,0.00339790045838423
"777","ASV1866",0.0183583748555451,0.0220686977933503,0.00220686977933503
"778","ASV1873",0.590982005067204,0.168930646481792,0.0168930646481792
"779","ASV1898",0.282528996207297,0.0936414642962963,0.00936414642962963
"780","ASV1901",0.0139894913354335,0.0247132903514486,0.00247132903514486
"781","ASV1905",0.00560397535272838,0.0108238074918199,0.00108238074918199
"782","ASV1932",0.166704336790172,0.0829266239245431,0.00829266239245431
"783","ASV1936",0.00787493330720668,0.0147456568812763,0.00147456568812763
"784","ASV1945",0.157284289974919,0.0837998936964734,0.00837998936964734
"785","ASV1949",1.12520424625577,0.291540872901235,0.0291540872901235
"786","ASV1961",0.0424892717955449,0.0420872575358863,0.00420872575358863
"787","ASV1969",0.0381650259460539,0.0364198364043378,0.00364198364043378
"788","ASV1972",0.0110363381497288,0.0208787891925868,0.00208787891925868
"789","ASV198",0.0129656722412864,0.0209350852699965,0.00209350852699965
"790","ASV1983",0.0088929485906105,0.016642261623096,0.0016642261623096
