"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"393","ASV13301",0.0801452568376013,0.022159596193442,0.0022159596193442
"394","ASV13312",0.0394182126720345,0.0124845379364598,0.00124845379364598
"395","ASV1332",0.0248061535599309,0.0116885540061874,0.00116885540061874
"396","ASV13327",0.0721967589408548,0.016959486765897,0.0016959486765897
"397","ASV13332",0.0148559739744823,0.00907173154139671,0.000907173154139671
"398","ASV13336",0.764601487239814,0.10739756672189,0.010739756672189
"399","ASV13348",0.00152830420233361,0.00254384156283928,0.000254384156283928
"400","ASV13356",0.00838949824186804,0.00605567096447262,0.000605567096447262
"401","ASV13371",0.0742012388937108,0.021451119411371,0.0021451119411371
"402","ASV13375",0.0269123540407377,0.00964420079761331,0.000964420079761331
"403","ASV13377",1.24892397189689,0.123357733991051,0.0123357733991051
"404","ASV13386",0.467761178818257,0.052226700875053,0.0052226700875053
"405","ASV13396",0.00816998151611206,0.00514751596000162,0.000514751596000162
"406","ASV13404",0.0522353586848338,0.014926395630215,0.0014926395630215
"407","ASV13422",1.44188033734898,0.0975410343818327,0.00975410343818327
"408","ASV13434",2.87527008696159,0.235632347704005,0.0235632347704005
"409","ASV1344",0.0898716866003985,0.0209771665911132,0.00209771665911132
"410","ASV13487",0.0218258400196859,0.0105491180251623,0.00105491180251623
"411","ASV13495",0.00878034064668524,0.00563993999353411,0.000563993999353411
"412","ASV13501",0.0238818705920489,0.00943065449144181,0.000943065449144181
"413","ASV13510",0.198154317371949,0.0360493452443784,0.00360493452443784
"414","ASV13524",0.0638866716869861,0.0164768311140737,0.00164768311140737
"415","ASV1355",2.18517953278956,0.114011489195753,0.0114011489195753
"416","ASV1356",0.0139165511531115,0.00865246317551715,0.000865246317551714
"417","ASV13562",0.0402556077324852,0.0141450405034995,0.00141450405034995
"418","ASV13570",0.0142726215280476,0.00693244493495311,0.000693244493495311
"419","ASV13589",0.420421584023771,0.0470286701916586,0.00470286701916586
"420","ASV1359",0.724874423588467,0.116438023834162,0.0116438023834162
"421","ASV13594",0.0147566258350973,0.00809029410346182,0.000809029410346181
"422","ASV13596",0.0307145182870786,0.0124182355115381,0.00124182355115381
"423","ASV13598",0.0254863413374757,0.0100923016707007,0.00100923016707007
"424","ASV13622",1.25404936882081,0.0848173044909605,0.00848173044909605
"425","ASV13623",0.00418703286118766,0.00453148840200334,0.000453148840200334
"426","ASV13630",0.0262545110342873,0.0109948804390669,0.00109948804390669
"427","ASV13645",0.0862869791141569,0.0267665404631551,0.00267665404631551
"428","ASV13653",0.170131619318997,0.0324664678290741,0.00324664678290741
"429","ASV13659",0.138007648684213,0.0340798440889604,0.00340798440889604
"430","ASV1368",1.53180459943657,0.119579805276609,0.0119579805276609
"431","ASV13693",0.0822720978272058,0.0196671367975777,0.00196671367975777
"432","ASV13705",0.0035363044046395,0.00401538140830139,0.000401538140830139
"433","ASV13706",0.0271036462736619,0.00998458227737935,0.000998458227737935
"434","ASV13707",0.000925225672573041,0.00190972326929356,0.000190972326929356
"435","ASV13716",0.0645989562658693,0.0151270500171683,0.00151270500171683
"436","ASV13752",0.224101368283925,0.035895580130409,0.0035895580130409
"437","ASV13761",0.0360446457506505,0.0120882654563978,0.00120882654563978
"438","ASV13772",0.0113204040775186,0.00576755589136193,0.000576755589136193
"439","ASV13827",0.0406683622160371,0.0119886902539826,0.00119886902539826
"440","ASV13832",0.000966768786768787,0.00190467689384697,0.000190467689384697
"441","ASV1384",0.70328746383334,0.0806648131874354,0.00806648131874354
"442","ASV13841",0.0222342589630541,0.0115754277649451,0.00115754277649451
"443","ASV13859",3.83965464435308,0.153020582585678,0.0153020582585678
"444","ASV13869",0.00225880873304766,0.00355095587111782,0.000355095587111782
"445","ASV13872",0.0126345084171536,0.00790369361416656,0.000790369361416656
"446","ASV13884",0.0132281035523397,0.00773734393695378,0.000773734393695378
"447","ASV13885",0.0298862979826578,0.0113568093012193,0.00113568093012193
"448","ASV13887",0.0107987106858503,0.0068957980305472,0.00068957980305472
"449","ASV13892",0.0100034505038968,0.00680516629098073,0.000680516629098073
"450","ASV13893",2.53693275301014,0.176884406237927,0.0176884406237927
"451","ASV13895",0.011065470638411,0.00582909715713304,0.000582909715713304
"452","ASV13909",0.00614932347755169,0.00475303874408334,0.000475303874408334
"453","ASV13918",0.0332633821326199,0.0119568596792407,0.00119568596792407
"454","ASV13920",0.112122470947806,0.0238020282169016,0.00238020282169016
"455","ASV13927",0.0218698110793193,0.00901811005342975,0.000901811005342975
"456","ASV13931",0.0529487056849926,0.014903742919952,0.0014903742919952
"457","ASV13965",0.00812833553432708,0.0051549219724902,0.00051549219724902
"458","ASV1397",0.341619435672449,0.0498539371158826,0.00498539371158826
"459","ASV13981",0.00285259120944415,0.00334599977218899,0.000334599977218899
"460","ASV13984",0.00739285289866033,0.0068707345041269,0.00068707345041269
"461","ASV13985",0.00359830003007083,0.00333420564136172,0.000333420564136172
"462","ASV14013",0.0138269579778622,0.008013270232677,0.0008013270232677
"463","ASV14015",0.590561538657715,0.0503273955414487,0.00503273955414487
"464","ASV14038",0.0828922277933634,0.0211718199357955,0.00211718199357955
"465","ASV14040",0.00277233385664847,0.00320772731200907,0.000320772731200907
"466","ASV14059",0.0734757945864274,0.0196967674915243,0.00196967674915243
"467","ASV14080",2.1537434989569,0.157717000094078,0.0157717000094078
"468","ASV14082",0.0610658689766957,0.0175484135922418,0.00175484135922418
"469","ASV14099",0.00709691974496092,0.00476601274590626,0.000476601274590626
"470","ASV1410",0.257374840649669,0.0548208855191858,0.00548208855191858
"471","ASV14100",1.13920209818623,0.102334284469394,0.0102334284469394
"472","ASV14106",0.013986658141285,0.010879539123807,0.0010879539123807
"473","ASV14125",0.110769287261402,0.0257278681015889,0.00257278681015889
"474","ASV14148",1.82264928292102,0.223704500401987,0.0223704500401987
"475","ASV14150",0.0148893828821359,0.00872162465737531,0.000872162465737531
"476","ASV14161",0.0378223318390477,0.0134195877380454,0.00134195877380455
"477","ASV14194",0.0249374032777946,0.0111140462575159,0.00111140462575159
"478","ASV14202",0.0291684961632743,0.0115219241188083,0.00115219241188083
"479","ASV14221",0.109933878864462,0.0230579217408571,0.00230579217408571
"480","ASV14230",3.65284772229932,0.15632983218002,0.015632983218002
"481","ASV14232",0.0016390457548987,0.00256803496775851,0.000256803496775851
"482","ASV14237",0.014671630997092,0.00870837591674549,0.000870837591674549
"483","ASV14240",0.0824037924016575,0.0196775559032807,0.00196775559032807
"484","ASV14243",0.0217444416082506,0.00869460232187086,0.000869460232187086
"485","ASV14246",0.0409395824545803,0.0141864304432851,0.00141864304432851
"486","ASV14249",0.0286791059335192,0.0107432854817283,0.00107432854817283
"487","ASV14285",0.0142117766947027,0.00734352269055112,0.000734352269055112
"488","ASV14293",0.312057774395202,0.0371826623303672,0.00371826623303672
"489","ASV14294",0.0150812639365069,0.00948244166456583,0.000948244166456583
"490","ASV1430",0.0841338372102931,0.021038203682041,0.0021038203682041
"491","ASV14310",0.479769395039357,0.0607135512164535,0.00607135512164535
"492","ASV1432",0.15013572846047,0.022984000271355,0.0022984000271355
"493","ASV14331",0.0411927723134832,0.0133429396187816,0.00133429396187816
"494","ASV14356",0.0252572860915071,0.0100461058151985,0.00100461058151985
"495","ASV14368",0.00266296432958359,0.00304291937738409,0.000304291937738409
"496","ASV14374",0.00499401727981167,0.00420154442524517,0.000420154442524517
"497","ASV14386",0.100212961620469,0.0200976037825004,0.00200976037825004
"498","ASV14394",0.0305572884383974,0.0115485263882713,0.00115485263882713
"499","ASV14396",0.115974198392029,0.0199533208012849,0.00199533208012849
"500","ASV144",0.0733298662649111,0.0189643452992626,0.00189643452992626
"501","ASV14401",0.0545467547007937,0.0162491223135992,0.00162491223135992
"502","ASV14405",0.100456022930808,0.0386666229886116,0.00386666229886116
"503","ASV14410",0.0109463740199392,0.00732182377448162,0.000732182377448162
"504","ASV14423",0.0174860605731469,0.0103320257134343,0.00103320257134343
"505","ASV14481",0.0300800020537076,0.0120588907188839,0.00120588907188839
"506","ASV14485",0.291291287052813,0.0493481826154041,0.00493481826154041
"507","ASV14494",0.0339520734967887,0.0151983583814098,0.00151983583814098
"508","ASV14510",0.00871081434675171,0.00596754695097216,0.000596754695097216
"509","ASV1452",0.189972899914604,0.0312093328526461,0.00312093328526461
"510","ASV14533",0.013401828376703,0.00960856819952736,0.000960856819952736
"511","ASV14545",0.0719318994208955,0.0214335364375812,0.00214335364375812
"512","ASV14546",4.20531755504935,0.201497659805592,0.0201497659805592
"513","ASV14554",3.0526437498147,0.17858325758235,0.017858325758235
"514","ASV14565",0.0438464694251212,0.0130445166334711,0.00130445166334711
"515","ASV14571",0.0128785148085882,0.0102268357780654,0.00102268357780654
"516","ASV14582",0.00914057090892694,0.00575726929744979,0.000575726929744979
"517","ASV14592",0.158211792659183,0.0320630917003429,0.00320630917003429
"518","ASV14601",0.0141900882984851,0.00704134531015685,0.000704134531015685
"519","ASV14604",4.91978442414733,0.262601254668433,0.0262601254668433
"520","ASV14609",2.47025054389388,0.187084911373576,0.0187084911373576
"521","ASV14619",0.0162838627528716,0.00690784606134771,0.000690784606134771
"522","ASV14641",0.0321871094581258,0.01129343577889,0.001129343577889
"523","ASV1465",0.00158680147956619,0.00283988704824851,0.000283988704824851
"524","ASV14654",0.00962767541689508,0.00543189406887281,0.000543189406887281
"525","ASV14666",0.050450729061789,0.0149259961956363,0.00149259961956363
"526","ASV14671",0.0732223657393833,0.0192651630660185,0.00192651630660185
"527","ASV14673",0.000935478632478633,0.00200069053574293,0.000200069053574293
"528","ASV14683",17.61569817508,0.39306441899905,0.0393064418999051
"529","ASV14691",0.312744910869646,0.03854242786675,0.003854242786675
"530","ASV14694",0.0184309050455379,0.00970623835249854,0.000970623835249854
"531","ASV14695",0.835226759178348,0.11775943407511,0.011775943407511
"532","ASV14702",5.15515319958954,0.259525046960996,0.0259525046960996
"533","ASV14703",0.0168932230810995,0.00901948395307462,0.000901948395307462
"534","ASV14709",2.31110294338648,0.177282838030908,0.0177282838030908
"535","ASV14712",0.0876438967870201,0.0201976072582382,0.00201976072582382
"536","ASV14714",0.0304054830883921,0.0114179508231131,0.00114179508231131
"537","ASV14716",0.0146360586658127,0.00864505644606928,0.000864505644606928
"538","ASV14723",0.0805001162003338,0.0153959524008185,0.00153959524008185
"539","ASV14735",0.821484015187955,0.09432052199242,0.009432052199242
"540","ASV14741",0.0201116625195043,0.0103089933154366,0.00103089933154366
"541","ASV14756",0.137472104291336,0.0332472093351633,0.00332472093351633
"542","ASV14762",0.0431926349822027,0.0148789162567607,0.00148789162567607
"543","ASV14773",0.00988674719239869,0.00795601258405493,0.000795601258405493
"544","ASV14775",0.00597236828124289,0.00435999355340319,0.000435999355340319
"545","ASV14777",0.0224726658153256,0.0105358213060004,0.00105358213060004
"546","ASV14783",6.41961625360256,0.284895654438297,0.0284895654438297
"547","ASV1479",0.674034792026686,0.0773652289423362,0.00773652289423362
"548","ASV14795",0.0134809763503858,0.00711558578735676,0.000711558578735676
"549","ASV1480",33.7938146675106,0.635320183211259,0.0635320183211259
"550","ASV14801",0.814559418186919,0.0773091040986799,0.00773091040986799
"551","ASV14838",3.21296586948953,0.179110668728926,0.0179110668728926
"552","ASV14845",0.00135928121586016,0.00211577597564712,0.000211577597564712
"553","ASV14861",0.00338355848933505,0.00461365441162972,0.000461365441162972
"554","ASV14869",0.103469668942358,0.0207369109881663,0.00207369109881663
"555","ASV14870",0.927360975742581,0.114870245121511,0.0114870245121511
"556","ASV14880",0.171002651657826,0.0397280508828736,0.00397280508828736
"557","ASV14881",0.0031308654880166,0.0036186586737569,0.00036186586737569
"558","ASV14902",0.0479653696273295,0.0135357237098043,0.00135357237098043
"559","ASV14914",0.0161086445562632,0.0087861419599621,0.00087861419599621
"560","ASV14920",0.209826410813741,0.0310205489727924,0.00310205489727924
"561","ASV14925",0.016904527505245,0.0148430001375413,0.00148430001375413
"562","ASV14928",0.571528124008245,0.0620260578702133,0.00620260578702133
"563","ASV14934",0.133283851824312,0.0302944443730094,0.00302944443730094
"564","ASV1495",0.00907087789834491,0.00740134631998608,0.000740134631998608
"565","ASV14950",0.261726147371591,0.0445993729982443,0.00445993729982443
"566","ASV14954",0.00671083063377996,0.00525441363628437,0.000525441363628437
"567","ASV1496",0.0112358152817159,0.00743327075649542,0.000743327075649542
"568","ASV14978",0.840881722925671,0.0896593570004722,0.00896593570004722
"569","ASV14990",0.00733580298133239,0.00523966693732913,0.000523966693732913
"570","ASV14991",0.0251610707054373,0.0101862283341796,0.00101862283341796
"571","ASV14992",0.00860754165475323,0.00633314258499807,0.000633314258499807
"572","ASV150",1.07081558805791,0.115035375465745,0.0115035375465745
"573","ASV15002",20.3034102602961,0.424117265269009,0.0424117265269009
"574","ASV15004",0.0551017504561392,0.0152861181839319,0.00152861181839319
"575","ASV15012",0.0505803696472241,0.016091412561337,0.0016091412561337
"576","ASV15018",0.000968061327561328,0.00182877618284069,0.000182877618284069
"577","ASV15019",0.424126847620988,0.0905248841062437,0.00905248841062438
"578","ASV15020",0.0494999093711824,0.0147338388318633,0.00147338388318633
"579","ASV15021",0.210085140105312,0.0366950677900081,0.00366950677900081
"580","ASV15071",0.0381678265097092,0.0133380055871326,0.00133380055871326
"581","ASV15075",1.46553331483056,0.122293800049687,0.0122293800049687
"582","ASV15083",0.162123001875643,0.0354977668378597,0.00354977668378597
"583","ASV15096",0.0359120979462048,0.0137652495636405,0.00137652495636405
"584","ASV15097",0.0434542530617637,0.0140416492953448,0.00140416492953448
"585","ASV151",0.012471172234188,0.00673637376074653,0.000673637376074653
"586","ASV15122",0.0483618702483565,0.0262301833050995,0.00262301833050995
"587","ASV15126",0.011570296715368,0.00699922948416791,0.000699922948416791
"588","ASV1513",0.0255120409341875,0.0104143933464853,0.00104143933464853
"589","ASV15150",0.0049209077893211,0.00491764088527768,0.000491764088527768
"590","ASV15152",0.0367310170282673,0.0120135146086141,0.00120135146086141
"591","ASV15197",0.0966548425252147,0.0216728017274612,0.00216728017274612
"592","ASV15222",0.0237942867742175,0.00995521040078763,0.000995521040078763
"593","ASV15224",0.415632484565697,0.0749883613712999,0.00749883613712999
"594","ASV15253",0.023804281964912,0.0090629426471107,0.00090629426471107
"595","ASV15256",0.0583922183479958,0.0177957906484955,0.00177957906484955
"596","ASV15257",0.0143247108748577,0.00814418116946203,0.000814418116946203
"597","ASV15262",0.0611485613974164,0.0163827860047257,0.00163827860047257
"598","ASV15271",0.00964391486628402,0.00671796296792715,0.000671796296792715
"599","ASV15287",0.0809786824499606,0.0256577230541359,0.00256577230541359
"600","ASV15293",0.00148325291375291,0.00261777914301194,0.000261777914301194
"601","ASV15297",0.0121103741365117,0.00711464613112828,0.000711464613112828
"602","ASV15300",0.0234551420684123,0.00949222123358789,0.000949222123358789
"603","ASV15326",0.00876197926729149,0.006695229099291,0.0006695229099291
"604","ASV15345",0.0287536222346596,0.0121125092082959,0.00121125092082959
"605","ASV15355",0.0010996668528604,0.00204437138758035,0.000204437138758035
"606","ASV15364",1.07927643723721,0.0840067820134213,0.00840067820134213
"607","ASV15365",0.000796388611388611,0.00274923159472401,0.000274923159472401
"608","ASV15366",0.0143135721469419,0.00771070924644705,0.000771070924644705
"609","ASV15377",0.00539670567597038,0.0044538174062407,0.00044538174062407
"610","ASV1538",0.176363875117053,0.0300272390110804,0.00300272390110804
"611","ASV15389",0.087717721725151,0.0245689755847432,0.00245689755847432
"612","ASV15393",0.0179177818432035,0.00801291421056814,0.000801291421056814
"613","ASV154",0.221405944964716,0.0415682437680268,0.00415682437680268
"614","ASV15405",0.0250789054097578,0.010640449587321,0.0010640449587321
"615","ASV15416",0.158545026525757,0.024476953247491,0.0024476953247491
"616","ASV15425",0.0705016251444297,0.0174712290128822,0.00174712290128822
"617","ASV15428",0.00266304861810838,0.00360994283360858,0.000360994283360858
"618","ASV15434",7.98854617374324,0.252077681406862,0.0252077681406862
"619","ASV15445",0.923714565520685,0.0828676882308672,0.00828676882308672
"620","ASV15452",0.043555965331821,0.0144026159823364,0.00144026159823364
"621","ASV15469",0.000895531328320802,0.00185546117158929,0.000185546117158929
"622","ASV15473",0.0788555369304039,0.0227949416606616,0.00227949416606617
"623","ASV15477",0.6312176663965,0.120512633602587,0.0120512633602587
"624","ASV15488",0.0282791400382334,0.0118356079692875,0.00118356079692875
"625","ASV15497",0.022072635749353,0.0108165430932503,0.00108165430932503
"626","ASV15498",0.0215874539521832,0.0115149308362372,0.00115149308362372
"627","ASV15502",0.00419573277452852,0.00481860531375218,0.000481860531375218
"628","ASV15507",1.43784023350787,0.137059697254396,0.0137059697254396
"629","ASV15531",0.00137658422296658,0.0020877318789229,0.00020877318789229
"630","ASV15536",0.00686065980706889,0.00793679083035933,0.000793679083035933
"631","ASV15542",0.346599072584763,0.0580943984006964,0.00580943984006964
"632","ASV15551",0.437415728539717,0.0832327614595838,0.00832327614595838
"633","ASV15553",0.0155143009661198,0.0149277354468977,0.00149277354468977
"634","ASV15571",0.0343563196885551,0.0126594521690974,0.00126594521690974
"635","ASV15572",0.552513123340964,0.090720600971861,0.0090720600971861
"636","ASV15574",0.0316657935033897,0.0108918679093071,0.00108918679093071
"637","ASV15613",17.0745764049914,0.407097219072188,0.0407097219072188
"638","ASV15615",0.02916674695464,0.0160643874217877,0.00160643874217877
"639","ASV15651",0.0339350744377765,0.0137645937478728,0.00137645937478728
"640","ASV15655",0.0195616721875722,0.00941806522498822,0.000941806522498822
"641","ASV15656",0.0317907434156911,0.0136768583673491,0.00136768583673491
"642","ASV15664",4.94416337614653,0.244195300514497,0.0244195300514497
"643","ASV15672",0.776727174005864,0.063266389858057,0.0063266389858057
"644","ASV15674",0.626352995156479,0.0758658428262785,0.00758658428262785
"645","ASV15679",0.819192076527823,0.117532405276662,0.0117532405276662
"646","ASV15684",0.111127169862076,0.0221578131179624,0.00221578131179624
"647","ASV15691",0.105402839404927,0.0260770889382253,0.00260770889382253
"648","ASV15698",0.184057287584232,0.0529133045177802,0.00529133045177802
"649","ASV15699",0.177229939118402,0.0313859295882393,0.00313859295882393
"650","ASV15700",0.00832430862412441,0.00590510545652093,0.000590510545652093
"651","ASV15716",0.0130668744667562,0.00699942814462656,0.000699942814462656
"652","ASV15717",0.00479364552759843,0.00438926012866543,0.000438926012866544
"653","ASV15727",0.0274765990406128,0.0112327886340053,0.00112327886340053
"654","ASV15733",13.2225816488604,0.314634165003495,0.0314634165003495
"655","ASV15743",0.00685615237853983,0.00513487255904568,0.000513487255904568
"656","ASV1575",0.170844454096117,0.0319057429050466,0.00319057429050466
"657","ASV1576",0.0908649656330084,0.0257342701948823,0.00257342701948823
"658","ASV15763",0.721978214228002,0.0933932666243875,0.00933932666243876
"659","ASV15766",0.0213068776724447,0.012386985635584,0.0012386985635584
"660","ASV15768",0.288100122146503,0.0409667881510219,0.00409667881510219
"661","ASV15774",0.00346579840747488,0.00392174457994243,0.000392174457994243
"662","ASV15777",0.0479382281811123,0.017713491227066,0.0017713491227066
"663","ASV1578",0.928355555883799,0.105986465105617,0.0105986465105617
"664","ASV15799",0.0489113313299711,0.0144487913116451,0.00144487913116451
"665","ASV15812",0.0407451876066562,0.0128825675936739,0.00128825675936739
"666","ASV15818",0.172322269310257,0.0349621153639299,0.00349621153639299
"667","ASV15819",0.00294957602150172,0.00315573798963516,0.000315573798963516
"668","ASV15826",0.0405295001484722,0.0124634764970631,0.00124634764970631
"669","ASV1584",0.00379507985822227,0.00388879247267085,0.000388879247267085
"670","ASV15844",0.0621228780156928,0.0186537924579736,0.00186537924579736
"671","ASV15847",0.0713543744815251,0.019505019986055,0.0019505019986055
"672","ASV15865",0.0806566504492633,0.0200935348198712,0.00200935348198712
"673","ASV15868",0.0256665864150373,0.0107086830682449,0.00107086830682449
"674","ASV15870",0.0068285749740112,0.00605593930707666,0.000605593930707666
"675","ASV15892",0.288997077748248,0.0500627144069537,0.00500627144069537
"676","ASV15894",0.162655856920193,0.0331898690563796,0.00331898690563796
"677","ASV15901",0.0215417118618107,0.00901176983898803,0.000901176983898803
"678","ASV15930",0.0440067076154021,0.0254313892063681,0.00254313892063681
"679","ASV15932",0.0954407447857766,0.0236828883049724,0.00236828883049724
"680","ASV15943",0.00460234975759198,0.00445381733806431,0.000445381733806431
"681","ASV1596",0.00132903518703519,0.00207305375097367,0.000207305375097367
"682","ASV15971",0.0144999075508068,0.00708900705980888,0.000708900705980888
"683","ASV15972",0.0467775526983355,0.0209420799365678,0.00209420799365678
"684","ASV15973",0.0262575860761705,0.00964613956202505,0.000964613956202505
"685","ASV15984",0.0452960471460567,0.013996491361118,0.0013996491361118
"686","ASV15991",7.11887244053348,0.273044382033876,0.0273044382033876
"687","ASV15997",0.130473431493101,0.0254235205937339,0.00254235205937339
"688","ASV15998",0.0454148512056973,0.0154409087625909,0.00154409087625909
"689","ASV16018",0.000880049084902026,0.00171002247041913,0.000171002247041913
"690","ASV16036",0.054561593827153,0.0158896534484345,0.00158896534484345
"691","ASV16037",0.00607141280294316,0.00533410218852631,0.00053341021885263
"692","ASV16066",0.0468695102138905,0.0175833532192384,0.00175833532192384
"693","ASV16075",0.0368222028486646,0.0127533517517662,0.00127533517517662
"694","ASV16076",0.220731227954032,0.0318512811428513,0.00318512811428513
"695","ASV16082",0.278055496333338,0.0399812183772454,0.00399812183772454
"696","ASV16098",0.0173930507314857,0.00919021694905894,0.000919021694905894
"697","ASV16104",1.13484804695653,0.167018674654302,0.0167018674654302
"698","ASV16134",0.0212932418148589,0.00986813534448002,0.000986813534448002
"699","ASV16141",0.00495927133750225,0.00505525693219332,0.000505525693219332
"700","ASV16142",0.0165422053763115,0.00833224906312643,0.000833224906312643
"701","ASV16143",0.0029652739902274,0.00364270941893911,0.000364270941893911
"702","ASV16144",0.174986780633193,0.0328157027348758,0.00328157027348758
"703","ASV16158",0.0147754933293105,0.00879459225165438,0.000879459225165438
"704","ASV16164",0.0153410710803537,0.00782858040995839,0.000782858040995839
"705","ASV16167",0.051776503190732,0.0164956463180684,0.00164956463180684
"706","ASV16170",0.0171208003495784,0.00996311434198062,0.000996311434198062
"707","ASV16178",0.856021914507688,0.0802817926821848,0.00802817926821848
"708","ASV16185",0.0506845930807488,0.0167742891223656,0.00167742891223656
"709","ASV16204",0.0537181570988218,0.0192041685076438,0.00192041685076438
"710","ASV16206",9.57580336098613,0.323977844478399,0.0323977844478399
"711","ASV16211",0.0483469891019365,0.017638978658173,0.0017638978658173
"712","ASV16212",19.4914190308771,0.456771712688052,0.0456771712688052
"713","ASV16229",0.0848475093173357,0.0201089243806696,0.00201089243806696
"714","ASV16241",0.00721365418687522,0.00600120109692577,0.000600120109692577
"715","ASV16244",0.158916831234173,0.0309710728264958,0.00309710728264958
"716","ASV16246",0.0628974928599595,0.0200047823706124,0.00200047823706124
"717","ASV16278",0.0213253800525998,0.00969790762089973,0.000969790762089973
"718","ASV16291",0.00252642578471866,0.00338099757659949,0.000338099757659949
"719","ASV16305",0.00720227849100046,0.00529707044444123,0.000529707044444123
"720","ASV16309",0.00874976295225736,0.00654953064622494,0.000654953064622494
"721","ASV16319",0.0185681715573959,0.00907768780934909,0.000907768780934909
"722","ASV16326",0.018608916667873,0.00883095646589838,0.000883095646589838
"723","ASV16329",0.248735876831897,0.0609342488020194,0.00609342488020194
"724","ASV16336",0.014413594387106,0.00705167667716924,0.000705167667716925
"725","ASV16340",0.026257990706166,0.0115818129210148,0.00115818129210148
"726","ASV1635",0.0925247602062124,0.0185506619587411,0.00185506619587411
"727","ASV16355",0.0296568825113688,0.010841358993982,0.0010841358993982
"728","ASV16361",0.00172934457835928,0.00284188371615824,0.000284188371615824
"729","ASV16365",0.044093807713345,0.0146720118684541,0.00146720118684541
"730","ASV16374",0.00507345857900482,0.00492411435771935,0.000492411435771935
"731","ASV16375",0.0670681310956012,0.0181031643280814,0.00181031643280814
"732","ASV16379",0.348507772330236,0.0510441122460907,0.00510441122460907
"733","ASV16388",0.0181419835601401,0.00943851615865892,0.000943851615865892
"734","ASV16390",0.0055677065696676,0.00495617133648279,0.000495617133648279
"735","ASV16391",0.120041522009384,0.0252945083976412,0.00252945083976412
"736","ASV16395",0.00264529067340714,0.00312292670880337,0.000312292670880337
"737","ASV16412",0.0428435349631199,0.0131434007628208,0.00131434007628208
"738","ASV16418",0.00862236481526729,0.00724990033034882,0.000724990033034882
"739","ASV16422",0.00405764824064824,0.00317874970376126,0.000317874970376126
"740","ASV16424",0.00436765831036265,0.00454161557900416,0.000454161557900416
"741","ASV16432",2.64067074828138,0.179924737338798,0.0179924737338798
"742","ASV16434",0.298115602341977,0.0517378812427903,0.00517378812427903
"743","ASV1646",0.251837139182218,0.0547273744657068,0.00547273744657068
"744","ASV1651",0.00363012674544836,0.00429476412709417,0.000429476412709417
"745","ASV1656",0.399653555678071,0.0982763751257573,0.00982763751257573
"746","ASV1665",0.00838806562390373,0.00774036885675133,0.000774036885675133
"747","ASV1671",0.0455447087838099,0.0210859302002835,0.00210859302002835
"748","ASV1672",0.883101954863576,0.127966498051963,0.0127966498051963
"749","ASV1678",1.00192917121022,0.0879711014403515,0.00879711014403515
"750","ASV1689",0.444453497268732,0.0819629218538634,0.00819629218538634
"751","ASV1693",0.0283035275987406,0.0117117530879933,0.00117117530879933
"752","ASV1694",0.674113020315892,0.0592257055844137,0.00592257055844137
"753","ASV1698",0.00679549906102931,0.00551587975715095,0.000551587975715095
"754","ASV1699",0.00868068160991412,0.00588615148697676,0.000588615148697676
"755","ASV170",0.00129442535362814,0.00221600298580731,0.000221600298580731
"756","ASV1720",0.18897137406655,0.0276260067087273,0.00276260067087273
"757","ASV1724",0.0427538744371938,0.0228280172322323,0.00228280172322323
"758","ASV1730",0.00620600171714625,0.00503657106096505,0.000503657106096505
"759","ASV1747",0.261156168121299,0.0445929058748856,0.00445929058748856
"760","ASV176",0.0493136541990458,0.0165765389617376,0.00165765389617376
"761","ASV1789",0.21397574952387,0.0463498471013863,0.00463498471013863
"762","ASV180",0.0088269685422139,0.00565169125922162,0.000565169125922162
"763","ASV1822",3.03604486432953,0.270456440891885,0.0270456440891885
"764","ASV1828",0.0134492937466096,0.00766848677455908,0.000766848677455908
"765","ASV1834",1.82443908658643,0.113540329427494,0.0113540329427494
"766","ASV1835",0.0885022271916695,0.0207785710810817,0.00207785710810817
"767","ASV1839",0.0018388712953713,0.00262293397607047,0.000262293397607047
"768","ASV1859",0.010172002233385,0.00665804222377006,0.000665804222377006
"769","ASV1864",0.0537014884018701,0.0177572862312089,0.00177572862312089
"770","ASV1866",0.0239615009481696,0.00942877842643855,0.000942877842643855
"771","ASV1873",2.44972836646307,0.18322414936416,0.018322414936416
"772","ASV188",0.0304863701205523,0.0123235463121973,0.00123235463121973
"773","ASV1898",0.232285480492274,0.0295802205002973,0.00295802205002973
"774","ASV1901",0.0223630481352148,0.0100248492424773,0.00100248492424773
"775","ASV1905",0.00413799490116159,0.00400647560817558,0.000400647560817558
"776","ASV1932",0.105286973595806,0.0247654356048065,0.00247654356048065
"777","ASV1936",0.00628858175124726,0.00446753891123481,0.000446753891123481
"778","ASV1945",0.0811461569792367,0.0176825346074107,0.00176825346074107
"779","ASV1949",2.19652211311164,0.178596680733894,0.0178596680733894
"780","ASV1961",0.0730900490467929,0.0182705924376978,0.00182705924376978
"781","ASV1969",0.0374447211736139,0.0154691426518322,0.00154691426518322
"782","ASV1972",0.0047079421016489,0.00542720726863693,0.000542720726863693
"783","ASV198",0.0130888816631676,0.00739588148568179,0.000739588148568179
"784","ASV1983",0.013439656719199,0.00750616060612307,0.000750616060612307
"785","ASV1990",0.0142127711729156,0.0078647821875409,0.00078647821875409
"786","ASV200",0.401905163205596,0.0471634309200379,0.00471634309200379
