"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"406","ASV13434",0.044170621711212,0.0358721542557964,0.00358721542557964
"407","ASV1344",0.0558232164229552,0.0401963125138983,0.00401963125138983
"408","ASV13487",0.00742003949612401,0.0123442563278599,0.00123442563278599
"409","ASV13495",0.0349273471070848,0.0328312665036807,0.00328312665036807
"410","ASV13501",0.00244461038961039,0.00664712083066356,0.000664712083066356
"411","ASV13510",0.169681445386567,0.0765812685409961,0.00765812685409961
"412","ASV13524",0.0427002279663951,0.0382076944020535,0.00382076944020535
"413","ASV1355",0.717206780501681,0.151410154326808,0.0151410154326808
"414","ASV1356",0.00242975468975469,0.00726946711414476,0.000726946711414476
"415","ASV13562",0.209812142770472,0.0744869441162038,0.00744869441162038
"416","ASV13570",0.159617603493236,0.0941255127969538,0.00941255127969538
"417","ASV13589",0.583558170924919,0.132705443171148,0.0132705443171148
"418","ASV1359",0.0213955527568697,0.0291231611293972,0.00291231611293972
"419","ASV13594",0.0120260559927731,0.0151697277610432,0.00151697277610432
"420","ASV13596",0.0019948616900341,0.00527503002616461,0.000527503002616461
"421","ASV13598",0.136016097676929,0.0988926970040156,0.00988926970040156
"422","ASV13622",0.637934036049769,0.124113749423247,0.0124113749423247
"423","ASV13623",0.00187709088176532,0.00758806892551043,0.000758806892551043
"424","ASV13630",0.314946035892274,0.0938904691456519,0.00938904691456519
"425","ASV13645",0.0614259319964156,0.0395864673724754,0.00395864673724754
"426","ASV13653",0.508009869404038,0.125944403025001,0.0125944403025001
"427","ASV13659",0.0218957643670801,0.0256547043959755,0.00256547043959755
"428","ASV1368",0.232558754436887,0.0864096383167835,0.00864096383167835
"429","ASV13693",0.112801640065772,0.0618895127485323,0.00618895127485323
"430","ASV13705",0.014039922692024,0.0187802808933872,0.00187802808933872
"431","ASV13706",0.0770929559445372,0.0531080051412378,0.00531080051412378
"432","ASV13707",0.000407407407407407,0.00239640116570063,0.000239640116570063
"433","ASV13716",0.0503861226843033,0.0505425178822641,0.00505425178822641
"434","ASV13752",0.0731595189322055,0.0469148298125992,0.00469148298125992
"435","ASV13761",0.488096630342962,0.181154859674711,0.0181154859674711
"436","ASV13772",0.00191790282215205,0.00700397882920228,0.000700397882920228
"437","ASV13827",0.00422291770877708,0.00767464343091027,0.000767464343091027
"438","ASV13832",0.000533333333333333,0.0026259518075591,0.00026259518075591
"439","ASV1384",0.0287900818319015,0.0281566138244468,0.00281566138244468
"440","ASV13841",0.00258698172198172,0.00692538826761489,0.000692538826761489
"441","ASV13859",0.747624366824475,0.176726168613866,0.0176726168613866
"442","ASV13869",0.000953162393162393,0.00458067282953951,0.000458067282953951
"443","ASV13872",0.00930510676263516,0.0155737799101849,0.00155737799101849
"444","ASV13884",0.00347076605474549,0.00888366331251934,0.000888366331251933
"445","ASV13885",0.11810912210594,0.0628190438937885,0.00628190438937885
"446","ASV13887",0.00183782828282828,0.00598847056144891,0.000598847056144891
"447","ASV13892",0.0136630367619348,0.0200662024863679,0.00200662024863679
"448","ASV13893",0.0682356028153913,0.0424526843517502,0.00424526843517502
"449","ASV13895",0.000660606060606061,0.00402669391071975,0.000402669391071975
"450","ASV13918",0.0597509366625373,0.046303035025943,0.0046303035025943
"451","ASV13920",0.0336981850447977,0.0267507289999194,0.00267507289999194
"452","ASV13927",0.0863049535899789,0.0481129348952436,0.00481129348952436
"453","ASV13931",0.109688502482103,0.078727512753933,0.0078727512753933
"454","ASV13965",0.204173224908359,0.07542031205402,0.007542031205402
"455","ASV1397",0.67821791774892,0.177321133006932,0.0177321133006932
"456","ASV13981",0.00026,0.0018782110551471,0.00018782110551471
"457","ASV13984",0.000928571428571428,0.00424807101303893,0.000424807101303893
"458","ASV13985",0.0617298474274104,0.0420972302894594,0.00420972302894594
"459","ASV14013",0.00202775310258069,0.00580704200995881,0.000580704200995881
"460","ASV14015",0.539745289351003,0.15126491144708,0.015126491144708
"461","ASV14038",0.0413845207152371,0.0332630405766897,0.00332630405766897
"462","ASV14040",0.000245,0.00245,0.000245
"463","ASV14059",0.0716237551264981,0.0471794592803986,0.00471794592803986
"464","ASV14080",0.442650185225556,0.118443561796904,0.0118443561796904
"465","ASV14082",0.0125055948817681,0.0168450982771545,0.00168450982771545
"466","ASV14099",0.00336578643578644,0.00826987427634566,0.000826987427634566
"467","ASV1410",0.0724685263273707,0.0444791328659715,0.00444791328659715
"468","ASV14100",0.407027505362437,0.143419110388911,0.0143419110388911
"469","ASV14106",0.00435164531286975,0.0111120280618398,0.00111120280618398
"470","ASV14125",0.0662883415759546,0.0430405170388842,0.00430405170388842
"471","ASV14148",0.00202833333333333,0.00874302848777511,0.000874302848777511
"472","ASV14150",0.070141248916567,0.0755777984659843,0.00755777984659843
"473","ASV14161",0.0485050708167807,0.0375765961898181,0.00375765961898181
"474","ASV14194",0.0444744394469742,0.0364712510900962,0.00364712510900962
"475","ASV14202",0.0621776404364541,0.0421533137428712,0.00421533137428712
"476","ASV14221",0.0729879821985658,0.0451888352680904,0.00451888352680904
"477","ASV14230",1.22292903695646,0.26288335945432,0.026288335945432
"478","ASV14232",0,0,0
"479","ASV14237",0.0386537329492465,0.0420523134996813,0.00420523134996813
"480","ASV14240",0.0317599486385356,0.0282873863166537,0.00282873863166537
"481","ASV14243",0.00172526068134764,0.00509856354364541,0.000509856354364541
"482","ASV14246",0.0101510580216252,0.0157407730652862,0.00157407730652862
"483","ASV14249",0.00511215082956259,0.0104270392508556,0.00104270392508556
"484","ASV14285",0.058825732731642,0.0469335475065685,0.00469335475065685
"485","ASV14293",0.456007029251119,0.119060471531366,0.0119060471531366
"486","ASV14294",0.062879337216907,0.0485632839546088,0.00485632839546088
"487","ASV14310",0.0366850113550485,0.0303911660725883,0.00303911660725883
"488","ASV1432",0.062369675335504,0.0420103787111806,0.00420103787111806
"489","ASV14331",0.0295999587098466,0.0286458485144848,0.00286458485144848
"490","ASV14356",0.074643528996132,0.0474345479909201,0.00474345479909201
"491","ASV14368",0.0113290567354879,0.0222229148521626,0.00222229148521626
"492","ASV14374",0.00130035714285714,0.00510387890282177,0.000510387890282177
"493","ASV14386",0.228154102911441,0.0946103249522338,0.00946103249522338
"494","ASV14394",0.00408257762847713,0.00967036642001704,0.000967036642001704
"495","ASV14396",0.0276607292158519,0.0240675443734285,0.00240675443734285
"496","ASV144",0.315107214788155,0.112733754241839,0.0112733754241839
"497","ASV14401",0.0682570855989989,0.0602041927335064,0.00602041927335064
"498","ASV14405",0.0733873324365169,0.0454847579087232,0.00454847579087232
"499","ASV14410",0.00230738562091503,0.00670384344135137,0.000670384344135137
"500","ASV14423",0.00756687789484751,0.0133789786120008,0.00133789786120008
"501","ASV14481",0.0397158666562689,0.0313637316924684,0.00313637316924684
"502","ASV14485",0.0125462116671597,0.0194012542877929,0.00194012542877929
"503","ASV14494",0.0460967179216192,0.0446820454765893,0.00446820454765893
"504","ASV14510",0.00590895208192129,0.0135809826358056,0.00135809826358056
"505","ASV1452",0.39192113388657,0.108077119465815,0.0108077119465815
"506","ASV14533",0.0014008658008658,0.00475032787506223,0.000475032787506223
"507","ASV14545",0.010770547042708,0.0150289662024629,0.00150289662024629
"508","ASV14546",1.93804011274346,0.431779119653434,0.0431779119653434
"509","ASV14554",0.807975104218297,0.208013717289269,0.0208013717289269
"510","ASV14565",0.021040890722415,0.0251082423913716,0.00251082423913716
"511","ASV14571",0.00669959320208929,0.0134522620652377,0.00134522620652377
"512","ASV14582",0.0038819996545643,0.0126247102516047,0.00126247102516047
"513","ASV14592",0.265069579198039,0.0914846722825505,0.00914846722825505
"514","ASV14601",0.201006289696789,0.0905231914227136,0.00905231914227136
"515","ASV14604",1.60696627812362,0.354495027358973,0.0354495027358973
"516","ASV14609",0.032778888643233,0.0331763531910676,0.00331763531910676
"517","ASV14619",0.0109941220921367,0.0162431531807254,0.00162431531807254
"518","ASV14641",0.287338464664686,0.0912673074315955,0.00912673074315955
"519","ASV1465",0.000191666666666667,0.00191666666666667,0.000191666666666667
"520","ASV14654",0.0581751888476461,0.0421729059125947,0.00421729059125947
"521","ASV14666",0.00579740247219938,0.0111682767152277,0.00111682767152277
"522","ASV14671",0.191765251395449,0.0868060383801613,0.00868060383801613
"523","ASV14673",0.000788025210084034,0.00436587392571985,0.000436587392571985
"524","ASV14683",6.751074836567,0.615707878926523,0.0615707878926523
"525","ASV14691",0.306789285785582,0.0910039345594154,0.00910039345594154
"526","ASV14694",0.00186920685179973,0.00554109028231377,0.000554109028231377
"527","ASV14695",0.0332283852705107,0.0337258993238769,0.00337258993238769
"528","ASV14702",1.73169898233117,0.397088411110047,0.0397088411110047
"529","ASV14703",0.00115166666666667,0.00450608112616722,0.000450608112616722
"530","ASV14709",0.544679662776946,0.146862012864407,0.0146862012864407
"531","ASV14712",0.031703374818916,0.0327187751358499,0.00327187751358499
"532","ASV14714",0.0219153140219101,0.0276247087459725,0.00276247087459725
"533","ASV14716",0.0256761316634694,0.0289236555730325,0.00289236555730325
"534","ASV14723",0.0419632768005232,0.0354006940414028,0.00354006940414028
"535","ASV14735",0.275007377490165,0.0930046403174771,0.00930046403174771
"536","ASV14741",0.0389842129929973,0.0359210054581439,0.00359210054581439
"537","ASV14756",0.0700486214248311,0.0576239361228143,0.00576239361228143
"538","ASV14762",0.114921265182709,0.0578894278414144,0.00578894278414144
"539","ASV14773",0.00290283573022438,0.010651520347484,0.0010651520347484
"540","ASV14775",0.00149372294372294,0.00535090956735488,0.000535090956735488
"541","ASV14777",0.00174809523809524,0.00535744179594557,0.000535744179594557
"542","ASV14783",0.0986798583809527,0.0644363942717897,0.00644363942717897
"543","ASV1479",0.149789546278503,0.0663927850402416,0.00663927850402416
"544","ASV14795",0.00379939631412437,0.00892453408025138,0.000892453408025138
"545","ASV1480",8.39627259311351,0.779947000292563,0.0779947000292563
"546","ASV14801",0.297799980889494,0.0979232321088,0.00979232321088
"547","ASV14838",1.05035397041511,0.241116509568333,0.0241116509568333
"548","ASV14845",0.000366666666666667,0.00211323656960174,0.000211323656960174
"549","ASV14861",0.0763526266530262,0.0587736254334934,0.00587736254334934
"550","ASV14869",0.235329722234404,0.0910123684608444,0.00910123684608444
"551","ASV14870",1.61940451426708,0.30854555317952,0.030854555317952
"552","ASV14880",0.139976774925805,0.0694688043412032,0.00694688043412032
"553","ASV14881",0.018745038519537,0.0257214951828927,0.00257214951828927
"554","ASV14902",0.00875140053492121,0.0123656695498952,0.00123656695498952
"555","ASV14914",0.00195875102395697,0.00703926222316914,0.000703926222316914
"556","ASV14920",0.187736052066944,0.0714733015233121,0.00714733015233121
"557","ASV14925",0.000587777777777778,0.00295163216466174,0.000295163216466174
"558","ASV14928",0.171108150670663,0.0729612043554279,0.00729612043554279
"559","ASV14934",0.0116128680879793,0.0146612427601677,0.00146612427601677
"560","ASV1495",0.0363924100124816,0.0320643501634685,0.00320643501634685
"561","ASV14950",0.0863523744984861,0.0559842044316142,0.00559842044316142
"562","ASV14954",0.000866486042692939,0.00349388582715365,0.000349388582715365
"563","ASV1496",0.001381336996337,0.00537987278772522,0.000537987278772522
"564","ASV14978",0.187630304571097,0.0712836737277041,0.00712836737277041
"565","ASV14990",0.0017330410920349,0.00565193324335731,0.000565193324335732
"566","ASV14991",0.0914728412745315,0.0514810552917462,0.00514810552917462
"567","ASV150",0.375886459716998,0.121246238744657,0.0121246238744657
"568","ASV15002",5.01920195741164,0.515210754822904,0.0515210754822904
"569","ASV15004",0.0394061130522559,0.0375352540595005,0.00375352540595005
"570","ASV15012",0.0224741547710628,0.0227773042802779,0.00227773042802779
"571","ASV15018",0.000166666666666667,0.00166666666666667,0.000166666666666667
"572","ASV15019",0.00864015997093056,0.0157733307700451,0.00157733307700451
"573","ASV15020",0.146833923010242,0.0690480695154477,0.00690480695154477
"574","ASV15021",0.0961720697492404,0.0590824068281339,0.00590824068281339
"575","ASV15071",0.0329978100981547,0.0342471087680088,0.00342471087680088
"576","ASV15075",0.687186677734786,0.189741071721517,0.0189741071721517
"577","ASV15083",0.0389861031189862,0.0338388036312892,0.00338388036312892
"578","ASV15096",0.0157222588505944,0.0208290319500074,0.00208290319500074
"579","ASV15097",0.00326063492063492,0.00784447390672298,0.000784447390672298
"580","ASV151",0.00459817744401966,0.0112509276001664,0.00112509276001664
"581","ASV15122",0.00178730158730159,0.00520872140609711,0.000520872140609711
"582","ASV15126",0.00302168916391998,0.00861114690025465,0.000861114690025465
"583","ASV1513",0.00362426670751452,0.00779481516471076,0.000779481516471076
"584","ASV15150",0,0,0
"585","ASV15152",0.0252537362981938,0.0292352793129984,0.00292352793129984
"586","ASV15197",0.0656840178652622,0.0437821406474858,0.00437821406474858
"587","ASV15222",0.00182015151515152,0.00660375249152969,0.000660375249152969
"588","ASV15224",0.0802141163179253,0.047113337278969,0.0047113337278969
"589","ASV15253",0.000583333333333333,0.00293375226576859,0.000293375226576859
"590","ASV15256",0.00467249424809796,0.00993062493608108,0.000993062493608108
"591","ASV15257",0.142861433479512,0.0815592336506341,0.00815592336506341
"592","ASV15262",0.184179739454175,0.0697297787047975,0.00697297787047975
"593","ASV15271",0.000476140350877193,0.00281549868405962,0.000281549868405962
"594","ASV15287",0.0338751970053413,0.0306555402771549,0.00306555402771549
"595","ASV15293",0.000915757575757576,0.0058271847432912,0.000582718474329119
"596","ASV15297",0.00194765404864347,0.00616044129032348,0.000616044129032348
"597","ASV15300",0.0131313621919761,0.0191186596296316,0.00191186596296316
"598","ASV15326",0.0221878375972311,0.0233790134558768,0.00233790134558768
"599","ASV15345",0.00440832114109993,0.00980632469703612,0.000980632469703612
"600","ASV15355",0.00335079061775719,0.010999044741269,0.0010999044741269
"601","ASV15364",0.794665504082109,0.178443465727557,0.0178443465727557
"602","ASV15365",1e-04,0.001,1e-04
"603","ASV15366",0.018423783819521,0.0252583692224074,0.00252583692224074
"604","ASV15377",0.00105587301587302,0.00544365018880615,0.000544365018880615
"605","ASV1538",0.140794040517207,0.0665185063218594,0.00665185063218594
"606","ASV15389",0.00741324994693416,0.0165020540351611,0.00165020540351611
"607","ASV15393",0.0224793070610643,0.0260237519483625,0.00260237519483625
"608","ASV154",0.0489451060224171,0.0333076716241348,0.00333076716241348
"609","ASV15405",0.0488873118470127,0.0458860666862314,0.00458860666862314
"610","ASV15416",0.404700683016515,0.115429472086169,0.0115429472086169
"611","ASV15425",0.493791230324268,0.125000130133262,0.0125000130133262
"612","ASV15428",0.000510714285714286,0.00293027569809955,0.000293027569809955
"613","ASV15434",2.06649769784875,0.407437958156744,0.0407437958156744
"614","ASV15445",0.775922564243263,0.185850257571844,0.0185850257571844
"615","ASV15452",0.166948820980596,0.0807794773653935,0.00807794773653935
"616","ASV15469",0.00470414171960328,0.0124681596644642,0.00124681596644642
"617","ASV15473",0.0043105232778917,0.0102882706720728,0.00102882706720728
"618","ASV15477",0.0212209324010007,0.0252666441268332,0.00252666441268332
"619","ASV15488",0.00291233196794172,0.00783574479864922,0.000783574479864922
"620","ASV15497",0.000266666666666667,0.0019139748335074,0.00019139748335074
"621","ASV15498",0.00243740093240093,0.00628978152603612,0.000628978152603612
"622","ASV15502",4e-04,0.00222373685756033,0.000222373685756033
"623","ASV15507",2.47083618078268,0.424560195468919,0.0424560195468919
"624","ASV15531",0,0,0
"625","ASV15536",0.00386145450182548,0.0106700121475209,0.00106700121475209
"626","ASV15542",0.111842722737064,0.0651306565688969,0.00651306565688969
"627","ASV15551",0.0405388757259693,0.0362981813693903,0.00362981813693903
"628","ASV15553",0.000816666666666667,0.00364298289244648,0.000364298289244648
"629","ASV15571",0.482552953552958,0.117417442688101,0.0117417442688101
"630","ASV15572",0.0705541149846811,0.0435788267756121,0.00435788267756121
"631","ASV15574",0.179085562568519,0.0648688418282761,0.00648688418282761
"632","ASV15613",6.38658796075749,0.680402799991452,0.0680402799991452
"633","ASV15615",0.00413286557817827,0.0110411650778406,0.00110411650778406
"634","ASV15651",0.00328476006449691,0.0076838676201045,0.00076838676201045
"635","ASV15655",0.162405852135414,0.0719700956241176,0.00719700956241176
"636","ASV15656",0.296713953687596,0.117556604019373,0.0117556604019373
"637","ASV15664",1.17762216281549,0.271326169591303,0.0271326169591303
"638","ASV15672",0.236678279715331,0.0991339885603917,0.00991339885603917
"639","ASV15674",0.138028970417805,0.0656988774792843,0.00656988774792843
"640","ASV15679",0.0129057422215249,0.0165255790892198,0.00165255790892198
"641","ASV15684",0.569089702374415,0.157790585928933,0.0157790585928933
"642","ASV15691",0.182266674401579,0.0736953787608449,0.00736953787608449
"643","ASV15698",0.0128153680664809,0.0204300455093457,0.00204300455093457
"644","ASV15699",0.232496438599137,0.0768721610200462,0.00768721610200462
"645","ASV15700",0.000493227906440831,0.00284097518736274,0.000284097518736274
"646","ASV15716",0.00285365093111223,0.00718723659512597,0.000718723659512597
"647","ASV15717",0.00466032609826307,0.0102079689207126,0.00102079689207126
"648","ASV15727",0.0026645991305227,0.00746323190206783,0.000746323190206783
"649","ASV15733",3.58437871689063,0.425048992777864,0.0425048992777864
"650","ASV15743",0.00485958600949875,0.0117544276791762,0.00117544276791762
"651","ASV1575",0.366730142234019,0.122133296150502,0.0122133296150502
"652","ASV1576",0.119963354743776,0.0543166165757257,0.00543166165757257
"653","ASV15763",0.115661229239619,0.0541169668404503,0.00541169668404503
"654","ASV15766",0.240814401678602,0.133568119573924,0.0133568119573924
"655","ASV15768",0.226482676456576,0.0815795281343831,0.00815795281343831
"656","ASV15774",0.000906666666666667,0.00534973907709914,0.000534973907709914
"657","ASV15777",0.00528673198222105,0.0117642996689603,0.00117642996689603
"658","ASV1578",3.49810354284667,0.508770015358859,0.0508770015358859
"659","ASV15799",0.332741062680072,0.111294290641962,0.0111294290641962
"660","ASV15812",0.071821361114289,0.0632139362535078,0.00632139362535078
"661","ASV15818",0.135996301680059,0.0592422611778008,0.00592422611778008
"662","ASV15819",0.000626666666666667,0.00313385624979646,0.000313385624979646
"663","ASV15826",0.0913841277027651,0.0557267790801495,0.00557267790801495
"664","ASV1584",0.00152031746031746,0.0058042249468632,0.00058042249468632
"665","ASV15844",0.105955955595833,0.0576797258407676,0.00576797258407676
"666","ASV15847",0.321173911809407,0.110553999243388,0.0110553999243388
"667","ASV15865",0.0870101035962333,0.0476843795972077,0.00476843795972077
"668","ASV15868",0.0778045975040329,0.06123543377096,0.006123543377096
"669","ASV15870",0.000377777777777778,0.00266245458590335,0.000266245458590335
"670","ASV15892",0.124792840510624,0.0743659508212745,0.00743659508212745
"671","ASV15894",0.0728497788762525,0.0500767236135109,0.00500767236135109
"672","ASV15901",0.00601274204965205,0.0122777432053488,0.00122777432053488
"673","ASV15930",0.00373594670139867,0.00989092836898993,0.000989092836898993
"674","ASV15932",0.0262485516694375,0.0318841899830654,0.00318841899830654
"675","ASV15943",0.000822710622710623,0.00336736601207834,0.000336736601207834
"676","ASV1596",0.000575,0.00285423809171118,0.000285423809171118
"677","ASV15971",0.210492245388644,0.0983082242392788,0.00983082242392788
"678","ASV15972",0.0040725692720989,0.0104447865924649,0.00104447865924649
"679","ASV15973",0.0285884642283172,0.0324110322049288,0.00324110322049288
"680","ASV15984",0.00914969837789327,0.0141542788235927,0.00141542788235927
"681","ASV15991",1.39503136007865,0.304059731486761,0.0304059731486761
"682","ASV15997",0.0676066375496153,0.0436068163034942,0.00436068163034942
"683","ASV15998",0.00203831746031746,0.00643007043538969,0.000643007043538969
"684","ASV16018",0,0,0
"685","ASV16036",1.05990481677878,0.229499797443852,0.0229499797443853
"686","ASV16037",0.0033806776891693,0.00841516847334019,0.000841516847334019
"687","ASV16066",0.0381302057425811,0.0358653969292697,0.00358653969292697
"688","ASV16075",0.00553867901591586,0.0132031733355777,0.00132031733355777
"689","ASV16076",0.273506948274217,0.0811813214475664,0.00811813214475664
"690","ASV16082",0.152388626409422,0.0749688544706601,0.00749688544706601
"691","ASV16098",0.00184503698105377,0.00726364704499211,0.000726364704499211
"692","ASV16104",1.73077030714933,0.400837080762644,0.0400837080762644
"693","ASV16134",0.0190106471581329,0.0292374026979457,0.00292374026979457
"694","ASV16141",0,0,0
"695","ASV16142",0.0548487933835587,0.0391011920588055,0.00391011920588055
"696","ASV16143",0.000323809523809524,0.00231399848177059,0.000231399848177059
"697","ASV16144",1.29288009314456,0.182498382595403,0.0182498382595403
"698","ASV16158",0.00185728849149902,0.00614316760140821,0.000614316760140821
"699","ASV16164",0.00356456678828346,0.00808522000864948,0.000808522000864948
"700","ASV16167",0.355808603851694,0.112201784973427,0.0112201784973427
"701","ASV16170",0.0126819028232178,0.0175902853261997,0.00175902853261997
"702","ASV16178",1.31339036876102,0.246777517203714,0.0246777517203714
"703","ASV16185",0.150692708005209,0.0720294997338638,0.00720294997338638
"704","ASV16204",0.022021066521976,0.025267215306906,0.0025267215306906
"705","ASV16206",2.77412233690021,0.42959002402873,0.042959002402873
"706","ASV16211",0.00399507108357285,0.00780860169853745,0.000780860169853745
"707","ASV16212",6.05634208771631,0.632574616185331,0.0632574616185331
"708","ASV16229",0.0453533265361841,0.0352238757811402,0.00352238757811402
"709","ASV16241",0.00622226105099599,0.0131801934180586,0.00131801934180586
"710","ASV16244",0.0382235651084025,0.0313459859277065,0.00313459859277065
"711","ASV16246",0.00418867521367521,0.0116991945902348,0.00116991945902348
"712","ASV16278",0.00361086204999888,0.00818801713239884,0.000818801713239884
"713","ASV16291",0.000695238095238095,0.00357081604495635,0.000357081604495635
"714","ASV16305",0.000901428571428571,0.00361667509762314,0.000361667509762314
"715","ASV16309",0.0707754512026633,0.0493352148726784,0.00493352148726784
"716","ASV16319",0.0057274969336939,0.0124460568996186,0.00124460568996186
"717","ASV16326",0.0221991930638148,0.0252768605252895,0.00252768605252895
"718","ASV16329",0.102027460361705,0.0519525458980616,0.00519525458980616
"719","ASV16336",0.0287259917579461,0.0301202793426299,0.00301202793426299
"720","ASV16340",0.0427944458171564,0.0530080555674324,0.00530080555674324
"721","ASV1635",0.183281738314388,0.0725826613498504,0.00725826613498504
"722","ASV16355",0.194647842169157,0.0775401322316252,0.00775401322316252
"723","ASV16361",0.000582723577235772,0.00295931255797563,0.000295931255797563
"724","ASV16365",0.057193617807268,0.0456795502098348,0.00456795502098348
"725","ASV16374",0.00599018760361627,0.0119611811689014,0.00119611811689014
"726","ASV16375",0.0105688641996323,0.0141116033128766,0.00141116033128766
"727","ASV16379",0.0507262082320169,0.031815154663628,0.0031815154663628
"728","ASV16388",0.0385416156008422,0.0344459001382358,0.00344459001382358
"729","ASV16390",0.00327959234529118,0.00992293247774396,0.000992293247774396
"730","ASV16391",0.040329731803668,0.0303599050099208,0.00303599050099208
"731","ASV16395",0.00184785074354411,0.00536853691111035,0.000536853691111035
"732","ASV16412",0.33416837104645,0.131610533402986,0.0131610533402986
"733","ASV16418",0.00284786085181246,0.0083144664412555,0.00083144664412555
"734","ASV16422",0.000841666666666667,0.00379122495299606,0.000379122495299606
"735","ASV16424",0.000617040129969191,0.00368956927781608,0.000368956927781608
"736","ASV16432",0.385363850897492,0.133268966389182,0.0133268966389182
"737","ASV16434",0.122735772601331,0.0636127522873992,0.00636127522873992
"738","ASV1646",0.112102484639447,0.0516499963548105,0.00516499963548105
"739","ASV1651",0.00193949494949495,0.00568492180105351,0.000568492180105351
"740","ASV1656",0.0190095156698256,0.0280446754846174,0.00280446754846174
"741","ASV1665",0.00433293787052301,0.00885134716054196,0.000885134716054196
"742","ASV1671",0.0122426735115487,0.017236676172131,0.0017236676172131
"743","ASV1672",0.0325343231754315,0.0308890283118092,0.00308890283118092
"744","ASV1678",0.607604440717467,0.140110302048191,0.0140110302048191
"745","ASV1689",0.000854444444444444,0.00345182927262452,0.000345182927262452
"746","ASV1693",0.0366622890325253,0.0314698181400632,0.00314698181400632
"747","ASV1694",0.204812634582646,0.0827765007205061,0.00827765007205061
"748","ASV1698",0,0,0
"749","ASV1699",0.000551282051282051,0.00278160038215748,0.000278160038215748
"750","ASV170",0.000266666666666667,0.00266666666666667,0.000266666666666667
"751","ASV1720",0.531261234309349,0.137319298454769,0.0137319298454769
"752","ASV1724",0.0831415008259879,0.0432495022913602,0.00432495022913602
"753","ASV1730",0.000133333333333333,0.00133333333333333,0.000133333333333333
"754","ASV1747",0.617212819502821,0.159970082401052,0.0159970082401052
"755","ASV176",0.00202548118548119,0.00584280466097447,0.000584280466097447
"756","ASV1789",0.0311205292588116,0.0293160888853307,0.00293160888853307
"757","ASV180",0.00387198191772535,0.00961072026401309,0.000961072026401309
"758","ASV1822",0.0597554618521707,0.0401502836599188,0.00401502836599188
"759","ASV1828",0.00786860036648401,0.0142247528190459,0.00142247528190459
"760","ASV1834",0.391849510173056,0.0967802170234074,0.00967802170234074
"761","ASV1835",0.0249140899043816,0.027099611150281,0.0027099611150281
"762","ASV1839",0.000495,0.00301636529551041,0.000301636529551041
"763","ASV1859",0.0400077549620397,0.040330422218453,0.0040330422218453
"764","ASV1864",0.0180042998608131,0.0241388002415292,0.00241388002415292
"765","ASV1866",0.00210012820512821,0.00679694462795185,0.000679694462795185
"766","ASV1873",3.78109584606514,0.596727987328254,0.0596727987328254
"767","ASV188",0.00359335092329237,0.00887605673268816,0.000887605673268816
"768","ASV1898",0.186482920748422,0.0729119232999008,0.00729119232999008
"769","ASV1901",0.00428357423786082,0.0120590973093728,0.00120590973093728
"770","ASV1905",0.00248173271173271,0.00710311625746095,0.000710311625746095
"771","ASV1932",0.0225185488900284,0.026211760773367,0.0026211760773367
"772","ASV1936",0.00225412422360248,0.00671367347070731,0.000671367347070731
"773","ASV1945",0.0115845283338172,0.0155420049339261,0.00155420049339261
"774","ASV1949",1.85857997221504,0.370185984089079,0.0370185984089079
"775","ASV1961",0.0428391896749001,0.0407317522094543,0.00407317522094543
"776","ASV1969",0.00304809523809524,0.0069098412095118,0.00069098412095118
"777","ASV1972",0.0107153486388392,0.0188002483205165,0.00188002483205165
"778","ASV198",0.000901125541125541,0.00505665396458385,0.000505665396458385
"779","ASV1983",0.00326320885275994,0.00827568698876571,0.000827568698876571
"780","ASV1990",0.00279354885602873,0.00646475882225669,0.000646475882225669
"781","ASV200",0.227728880043361,0.0683524023713502,0.00683524023713502
"782","ASV2002",0.00516227336389101,0.00929234609733721,0.000929234609733721
"783","ASV2008",0.0689460669303185,0.0503567671144143,0.00503567671144143
"784","ASV2030",0.000166666666666667,0.00166666666666667,0.000166666666666667
"785","ASV204",0.598742013692813,0.170055285021632,0.0170055285021632
"786","ASV2040",0.031889710168372,0.0336712711535086,0.00336712711535086
"787","ASV2046",0.0400669175344152,0.035314194713115,0.0035314194713115
"788","ASV2049",0.00958690489761943,0.0156007125537852,0.00156007125537852
"789","ASV2053",0.0376240361473456,0.0359486808351511,0.00359486808351511
"790","ASV2069",0.696097770080974,0.162714027578839,0.0162714027578839
"791","ASV2076",0.00207349206349206,0.0058563129552013,0.00058563129552013
"792","ASV2087",0.224582176413743,0.0900107760338172,0.00900107760338172
"793","ASV2099",0.00586993117563551,0.0121233067897118,0.00121233067897118
"794","ASV21",0.0502489319021744,0.038933795157305,0.0038933795157305
"795","ASV2102",0.0107507316534947,0.0142165039252483,0.00142165039252483
"796","ASV2108",0.0730379232126776,0.051079146926727,0.0051079146926727
"797","ASV2109",0.186238756932727,0.103035786898222,0.0103035786898222
"798","ASV2117",0.0257225855535326,0.0224804561153977,0.00224804561153977
"799","ASV2119",0.0118346313950127,0.0209996008007111,0.00209996008007111
"800","ASV2120",0.202841375233852,0.0909308848495474,0.00909308848495474
"801","ASV2121",0.00574860162710968,0.0144376715683944,0.00144376715683944
"802","ASV2131",0.0167048279436881,0.0233119477326202,0.00233119477326202
"803","ASV2141",0.131127636900956,0.0649624352155241,0.00649624352155241
